Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
control.39	10.2869129796265	2.60132581721895	0.563173192933169	2.95827533058743	18.8140555250348	14.1178476692383	0.1	0.149835308208167	0.986997690954047	49.3415905146391
control.40	6.00383244383981	2.59976409024737	0	6.94779538557846	25.8143873510486	27.6593590448161	0.038	0.257339385222065	0.964490958757552	69.0251383155304
sample.01	9.38906599480412	3.18908914325451	0.0985011868510353	86.7042034363075	2.3945810785474	0.87834567827286	0.015	0.360011865047695	1.93945573637625	102.653786518037
sample.02	1.77847389937931	20.2131452148577	0.229299777834266	1.12968213726862	11.6024100514588	11.7888154136963	0.013	0.374537827188727	0.972405117804659	46.741826494495
sample.03	3.9284424640999	19.361042802664	0.39517494555487	6.64158329334711	13.0446557220389	1.7640969307205	0.00800000000000001	0.515904843677082	0.86868958737201	45.1349961584253
sample.04	2.08249055591111	14.4914796867656	0	13.9319129973609	1.3513221031788	33.6390508988498	0.00800000000000001	0.495676576773134	0.867142384340002	65.4962562420662
sample.05	8.3888626688299	11.2658917134869	0.517582660599278	3.12623881209562	22.7262294038451	1.0593966207892	0.055	0.205310924571621	0.97777383659003	47.084201879646
sample.06	3.08875901480403	39.8289905740684	0.116200340140679	26.7096534290247	2.8971407953028	0.415057630321556	0.00800000000000001	0.482050170504348	0.966257672280926	73.0558017836622
sample.07	5.06391442707054	58.0269516525697	0	1.60671479886859	0.636929514525969	1.71960727193878	0.00600000000000001	0.532423837962366	0.945465903990627	67.0541176649736
sample.08	2.43809764687177	33.48823719186	5.16945081377964	3.35753367068354	4.43685152024971	17.5719809506843	0.018	0.33150634756512	0.96178138480644	66.4621517941289
sample.09	14.565154378615	34.0381406003552	14.5762128934969	3.94450319341287	1.17343332273167	3.7873840570597	0.04	0.249773002197851	0.972135620821159	72.0848284456714
sample.10	9.44524671901259	11.2755379537914	0.519669065417081	5.39706286860765	25.2964087519852	4.33961017266563	0.043	0.239175175791118	0.969116918634928	56.2735355314796
sample.11	6.4248159067144	9.93043655741336	2.2842696429637	3.05176550776819	21.6231175324932	2.17279547198974	0.0620000000000001	0.194470619322433	0.979515778935868	45.4872006193426
sample.12	1.97483294355799	1.32940443108407	0.152729996182646	1.85360517701103	35.7164897535633	0.503273870358731	0.0570000000000001	0.200527214867133	0.981638463037322	41.5303361717577
sample.13	3.232927784232	1.75529836784168	0	3.6666399830289	4.15435675787149	32.67852552806	0.18	0.0961818149344128	0.999362801122446	45.4877484210341
sample.14	1.46774536620357	13.4683250993631	0	12.9149857580922	6.44953469494454	34.0579688485859	0.00900000000000001	0.435820754024907	0.898617442006467	68.3585597671892
sample.15	4.59302906427626	7.84315427771103	0	16.8018722940417	7.47753445088265	25.2529460981114	0.002	0.719042085674682	0.695833304186652	61.968536185023
sample.16	0.261814448703695	69.1363551762222	0.00945578621083029	0.670116247751159	0.036594754802287	0.0589925421927855	0.00900000000000001	0.470434182115356	0.952995895352509	70.1733289558829
sample.17	4.32332327357292	6.13370106113722	0	3.20688867435007	3.98562762065102	24.1914568440625	0.043	0.238088308640826	0.970476706770033	41.8409974737737
sample.18	2.14962614858306	9.11835226480728	0	11.1847907131363	0.250214429549282	46.264327108974	0.00800000000000001	0.498546382355098	0.870394339421688	68.9673106650499
sample.19	0	91.12391897857	0	14.4765364784893	0	35.8355804967842	0.027	0.295847453550069	0.95398834147732	141.436035953843
sample.20	4.55389164332731	36.302753568349	0	16.9047291877342	8.50261214786436	15.8914872122785	0.028	0.284905821208267	0.981368892305693	82.1554737595534
sample.21	8.9302008176656	24.7664331721399	6.22013098786602	10.8139354743564	2.19047562473803	0	0.00600000000000001	0.525946006659458	0.84916242769158	52.921176076766
sample.22	5.77474927120374	56.1583730569199	5.21734786679052	1.95272568096562	10.7322003058502	4.10246008117713	0.018	0.33771759539374	0.971630024779578	83.9378562629071
sample.23	2.83650780939451	34.3567981939941	1.29544050962126	1.04874426519201	0.210090463952309	15.6941692512276	0.013	0.373809126878626	0.971061301237103	55.4417504933818
sample.24	9.63237371909762	17.0998284887666	1.23234497934984	0.43016566100244	14.4676422358286	2.60864313516932	0.14	0.116272737467559	0.994071414585866	45.4709982192144
sample.25	2.50924139645459	55.8596410466609	1.2172960417923	31.2411777559942	1.57548862342063	0.107172761770249	0.01	0.422776295355822	0.98994815869232	92.5100176260929
sample.26	0.499545628325703	44.5914449627371	0	6.0932981898839	10.1741285652814	6.00606637776191	0.121	0.13425535473534	0.993660792701352	67.3644837239899
sample.27	4.39790694937595	21.8894385623526	0.018089047226508	2.65883339228116	2.8932532308889	10.3879631541688	0.018	0.329531735238432	0.956799293613856	42.2454843362939
sample.28	3.99669573174527	2.46207937747075	0	1.25884368677642	14.6950093424536	27.4275569223144	0.088	0.162114526206701	0.98945935651014	49.8401850607604
sample.29	17.2207210058958	9.61727475800602	0	0.0816649641756574	18.5939023209346	6.53802849532862	0.074	0.177845212769125	0.99404680367684	52.0515915443407
sample.30	7.57082748570623	5.23230173747781	0	0.036985870566503	4.03529465299405	29.2280014295718	0.129	0.126756026100119	0.99546878743901	46.1034111763164
sample.31	6.0369175629534	21.5253422257827	0	0.978228839373173	14.8021247863203	8.33177632981931	0.091	0.157174344817396	0.990286323515527	51.6743897442489
sample.32	9.31070163517332	3.43556388428299	0	18.3350665502516	13.5824196826849	57.6065215482839	0.017	0.350607235339477	0.939025043636978	102.270273300677
sample.33	18.7539963190593	3.37349183802364	0.148105105696603	2.83943055421488	26.508930762728	5.09631069222184	0.0629999999999999	0.193161542481161	0.981917071322266	56.7202652719443
sample.34	1.85849663674938	18.6054439582588	0.440160654012527	0.876996221088206	20.0052361080721	3.17406563429495	0.0620000000000001	0.194245920846809	0.987548323462522	44.960399212476
sample.35	9.92450214874969	15.6317467081392	0.560377236778277	10.9795861789804	15.0243686832072	6.42298345033624	0.005	0.587543887741203	0.81768015200168	58.543564406191
sample.36	18.4689902741406	1.52230139686592	0.44128836810127	9.55785607190924	0.419853725809762	67.5718111113654	0.0570000000000001	0.199574133000909	0.979051234917272	97.9821009481922
sample.37	2.59068974438074	19.8551819718587	0	24.0244806623851	6.15330793219939	34.4559999446393	0.023	0.307300586622416	1.01866371222997	87.0796602554632
sample.38	5.23493882750248	9.79779373905237	0.222782291536132	1.06214038859926	1.05185543046897	2.38311574570203	0.043	0.237248600962128	0.974453366555944	19.7526264228612
sample.39	0	10.6033966412102	18.736027680442	0.20055627407109	37.5681798043369	3.94999773532866	0.236	0.074670247413265	0.995896409583751	71.0581581353889
sample.40	18.0756222927744	26.4225419144758	3.71713421874501	16.3788953945298	0.874249345980205	1.91814249135022	0.005	0.577338560419007	0.81506129243974	67.3865856578555
sample.41	2.59163439379419	2.43085763933655	0.940556342969757	2.33599705901198	35.4412984324287	9.33326781177726	0.046	0.227914339429755	0.978731315529379	53.0736116793185
sample.42	11.2105436004204	30.2421544270995	0.676491094804862	1.06151290001828	8.03505890591538	1.62497818082018	0.044	0.235371893678972	0.983106111068311	52.8507391090786
sample.43	10.5748074252135	59.0004812221441	0.515969073198121	9.70321001225644	2.25829955318635	20.1269164592932	0.031	0.274773527627907	0.960229796097506	102.179683745292
sample.44	1.83942467969499	0.109827088209344	0	1.06729003515983	12.686126785756	21.22541803764	0.084	0.167231030602939	0.98821698034015	36.9280866264601
sample.45	5.33540352386926	9.8127322476476	0.212331232009524	0.733446592287887	26.9875690614131	12.0581146295569	0.0669999999999999	0.186561635827963	0.990987706236421	55.1395972867842
sample.46	8.19292447141387	17.1897618262915	3.19466289758075	0.496525962540688	24.0688725505953	18.8847051599163	0.019	0.325472774233501	0.987355097001378	72.0274528683384
sample.47	1.54395707474067	18.5930418391233	0.258839538911664	1.51043755364575	7.97538138351431	6.5394806066627	0.041	0.246712566875876	0.976267847067661	36.4211379965984
sample.48	10.5140893245513	36.2338046266846	0.96500865210866	10.0929248304172	1.52499334501673	8.32751731928903	0.015	0.360489673565173	0.930834871304271	67.6583380980675
sample.49	3.5716757327535	13.935808195743	1.22058926372168	0	8.5402584372983	3.01753879790813	0.0580000000000001	0.197847666051211	0.98985580507019	30.2858704274246
sample.50	7.03309130014137	16.6341592066219	13.1105404110179	10.6968257539935	5.02411734588951	1.48198614783836	0.017	0.353278552051242	0.942819384579434	53.9807201655024
sample.51	3.36233953242463	0	0	68.9472945845631	0	49.1026160133419	0.002	0.683402385874158	1.01569965144793	121.41225013033
sample.52	4.36878117743513	56.0732541781891	0.20809076944867	0.981532463270052	0.625268509397795	0.645580604716642	0.018	0.33950362977891	0.968767024333872	62.9025077024574
sample.53	8.92286022964828	4.38464114521242	16.8871925589051	25.0458164591794	0	45.135198888157	0.003	0.647916838291688	0.761085507942491	100.375709281102
sample.54	0	0.330959091425728	0	0.811694500815447	37.1253042811083	16.8011307110123	0.056	0.204997327967753	0.989093123972327	55.0690885843618
sample.55	2.61018286894397	26.8375684804533	0.343449795869684	0.492654450925085	3.75614602957947	2.28841923391702	0.093	0.151940083710953	0.989091117716311	36.3284208596886
sample.56	2.25151178233815	7.80967117372446	0.284709867751688	3.35407770167738	6.09685129273469	26.2178219613845	0.055	0.205383887473063	0.977098130468039	46.0146437796109
