Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
control.01	1.42664782643417	3.4237666509013	0	0	19.0000632808216	30.1720170220867	0.184	0.0784993466277918	1.01061664678076	54.0224947802438
control.02	4.37104419566823	4.30219251184039	0	2.60566985750826	2.02168056481381	48.377952865367	0.039	0.221825936788941	1.00152983953421	61.6785399951976
control.03	4.09935017825066	14.5861245005194	0.492489848955188	0	27.6697018659689	7.50974589487512	0.07	0.170424489133467	0.988773120167092	54.3574122885692
control.04	5.68849685651645	42.6562726426303	0.250735918823671	1.5899748648368	9.45918349326664	16.7368757357323	0.03	0.247333295306385	0.971205855835271	76.3815395118062
control.05	3.0429623855223	19.4062492051588	0.456163393880948	2.04201545433827	19.9809016287108	13.1334134781951	0.053	0.191651556345073	0.979716153527525	58.0617055458061
control.06	4.2001700399257	5.63340279014114	0.400744865251014	3.54171187383615	37.4576832072167	8.37165243381122	0.035	0.235816518807671	0.970469409078547	59.6053652101819
control.07	17.5282974852782	27.4748466464386	0.928978763012328	0	14.2691574635296	16.7811391324688	0.025	0.278682452211589	0.974320724264015	76.9824194907275
control.08	0	2.16296362926713	0	0	24.1914705017302	37.6190538158551	0.072	0.167714548506556	0.989164741954479	63.9734879468524
control.09	3.77345866175938	10.6197844024101	0.039444733815458	0	31.4515476480741	28.8328107541503	0.09	0.147332414598922	0.987836349577469	74.7170462002093
control.10	2.32473400188966	22.2249841401891	0	0	16.7464468759712	12.1588443515767	0.069	0.172457604863632	0.9852563542404	53.4550093696267
control.11	2.65241258187217	4.80638268256237	0	0	14.2049695229871	20.9864619338922	0.092	0.143326818927072	0.991250436907097	42.6502267213139
control.12	8.15757844654696	27.4935143175852	0	3.40270302047875	5.59502287002064	18.6181979897468	0.019	0.30142904755876	0.952319040359763	63.2670166443783
control.13	0.696296372566119	11.193016740846	0	0	25.42524589527	30.9333870213659	0.055	0.190572184041968	0.980060949632923	68.247946030048
control.14	5.98143476795054	5.43805155727249	0.37092809305992	0	28.5371632760277	4.57621077289403	0.07	0.169939012285246	0.990504445195691	44.9037884672047
control.15	4.72240739274752	8.30427768632937	0	0	16.4241803114152	24.2178631654939	0.022	0.293762379386816	0.958117012297114	53.6687285559861
control.16	14.2751618269945	13.8421609521033	1.94402123034872	0	9.02464184660026	13.8645744401289	0.326	0.0333821888087527	1.00175060284108	52.9505602961757
control.17	9.6573467325544	26.2991943153421	0.335440143614521	0	7.69925468415674	16.437954664786	0.272	0.0459356119809507	1.00090472026268	60.4291905404537
control.18	1.52336651090622	11.7304362312723	0.383273013845329	0	34.7732313472472	8.17880428059827	0.0610000000000001	0.180700335859317	0.987738407880015	56.5891113838694
control.19	1.07495457001446	3.46171507489074	0	0	7.12809723458789	34.9300885311656	0.036	0.23188479954863	0.977067065468497	46.5948554106587
control.20	1.72434666825879	1.44564786043701	0	0	3.70525091001932	78.2241320165635	0.016	0.321921330457962	0.949892710840865	85.0993774552786
control.21	1.19477607028598	32.6161750863072	0	0	4.83211632762552	58.900908716922	0.025	0.280398367727834	0.958025115944401	97.5439762011407
control.22	8.80410750066263	21.2702467025231	0.362686272607944	0.077064088870417	12.9386259644982	30.4900461937182	0.0659999999999999	0.173981922589887	0.983166995500712	73.9427767228805
control.23	27.2341695848379	14.0584147579229	0.0975441911155048	0.18711329654354	16.5466729606582	10.649423714012	0.172	0.0840770682032775	0.995015454557261	68.77333850509
control.24	3.62291380367223	22.1463642120747	3.7094518921584	5.31521919261164	14.608685307575	4.81286113002359	0.164	0.0879869950369098	1.01213445861216	54.2154955381155
control.25	4.25964446086693	19.3265341869803	0.426277487532395	0	19.1164955864498	10.6209698787035	0.056	0.188989728175867	0.984636431330158	53.7499216005329
control.26	1.72382881264272	16.6902303389299	0	0	2.51203732848037	63.0234828865221	0.215	0.0616249477360862	1.0350118495705	83.9495793665751
control.27	4.42166482435969	2.29856432993347	0.602920990659374	0.785817447240066	43.0131029739382	12.7783137644658	0.107	0.128559577065012	0.99015061590856	63.9003843305965
control.28	8.07258582886148	19.0483020865152	0	0	10.0476714893669	23.3771506654893	0.097	0.139394677265102	0.989274654282422	60.545710070233
control.29	1.75188801017826	3.03836363735245	0	0	5.93567998965758	32.9305645831979	0.091	0.143680582621136	1.00781394839933	43.6564962203862
control.30	1.37903212176915	3.8639407267527	0	0	27.6063185716443	27.9745769797137	0.013	0.359021402991474	0.943305112221911	60.8238683998798
control.31	0.225056415231141	6.34180431728272	0	0	21.5833663026467	28.7279871046466	0.052	0.191976271501042	0.98038657099874	56.8782141398072
control.32	9.67787117150125	17.783875076728	2.49623482872391	0.309014416033396	8.53536699514805	2.01631860483059	0.16	0.0924962680096871	0.994748254096962	40.8186810929652
control.33	0.726567103507551	4.71035424672006	0	0	0.260836894587028	46.5097086638394	0.029	0.258084066654905	0.975552936574239	52.2074669086541
control.34	0	1.97217351468552	0	0.0913029888542843	37.0100219065969	0	0.036	0.235391506989033	0.988333709935479	39.0734984101367
control.35	8.48524479489761	9.9975088289325	2.32073521219602	3.05353417490094	29.6813253457136	6.01386583645081	0.042	0.209762988729878	0.976849063779127	59.5522141930915
control.36	11.4018719337096	18.0405645931256	0.206885689745239	5.92496921325869	11.2373989568699	21.7421634308418	0.017	0.315756334713993	0.947640213740505	68.5538538175508
control.37	1.86805833279449	11.895526520655	0.460795295318346	3.8416344456214	14.8641308099511	12.1935155010115	0.012	0.394648147024651	0.91941413170819	45.1236609053519
control.38	7.13510811785501	29.6894100465384	0.32557583780318	0	3.09462888560052	10.1843326304373	0.05	0.194855593123197	0.982952230780458	50.4290555182344
control.39	13.4696154755211	2.78993046661134	0.0972063521516792	0.500161914186289	22.6623585778786	14.8359984848989	0.076	0.162966121480992	0.985152226828616	54.3552712712479
control.40	6.26473223311528	2.69509012055064	0	1.60271728513899	34.7084303855981	30.6926947609023	0.03	0.249924571697282	0.966610112589757	75.9636647853053
sample.01	7.54126935601587	3.11749764077523	0	70.348141331396	2.12296114425597	1.96718060293236	0.012	0.363156360290501	1.87693364890874	85.0970500753754
sample.02	3.4192572995146	20.862237189577	0.950739734417535	0	11.6778380965596	11.6667397969955	0.019	0.300523393785018	0.969536879455663	48.5768121170642
sample.03	4.3732246444039	16.6615902917051	0.128518792016761	3.86848730916618	12.6420423745003	10.0239031159076	0.00700000000000001	0.499122748876581	0.889253978545689	47.6977665276998
sample.04	1.74445815945163	13.0054808384391	0	0.941131544637531	1.35684463056797	46.1899264976171	0.00700000000000001	0.525488909797407	0.863206552236437	63.2378416707133
sample.05	8.56092314682135	9.05894686314568	0.629540761001405	3.87975693464184	27.6865628297045	0	0.049	0.196275211271416	0.978884541361443	49.8157305353148
